Unnamed: 0,Unnamed: 1,Unnamed: 2,V1 Easting,V1 Northing,V1 Bottom Speed,Area
2023-09-02 01:29:14.000000000,01:29:14.000000,534.0,406270.19395396,616168.10178746,1.60632198,North
2023-09-02 01:29:26.000000000,01:29:26.000000,536.0,406269.9226686,616187.39880742,1.6045279,North
2023-09-02 01:29:35.500000000,01:29:35.500000,536.0,406269.84462132,616202.62604226,1.60318991,North
2023-09-02 01:29:44.500000000,01:29:44.500000,537.0,406269.73729744,616217.04590882,1.60473613,North
2023-09-02 01:29:54.500000000,01:29:54.500000,538.0,406269.51949049,616232.80396641,1.58079688,North
2023-09-02 01:30:04.500000000,01:30:04.500000,539.0,406269.55930872,616248.47511402,1.57207896,North
2023-09-02 01:30:14.500000000,01:30:14.500000,540.0,406269.67255297,616264.12061802,1.56733438,North
2023-09-02 01:30:26.500000000,01:30:26.500000,542.0,406269.88219207,616282.79104534,1.56265968,North
2023-09-02 01:30:35.500000000,01:30:35.500000,542.0,406270.04937315,616296.75761429,1.56391795,North
2023-09-02 01:30:47.500000000,01:30:47.500000,544.0,406270.20813788,616315.2617704,1.5518886,North
2023-09-02 01:30:54.000000000,01:30:54.000000,544.0,406270.19104434,616325.19211594,1.52931473,North
2023-09-02 01:31:06.500000000,01:31:06.500000,546.0,406270.41072581,616344.57874122,1.54452666,North
2023-09-02 01:31:15.500000000,01:31:15.500000,546.0,406270.65675404,616358.53162495,1.55372117,North
2023-09-02 01:31:24.500000000,01:31:24.500000,547.0,406270.58796014,616372.33618084,1.54588442,North
2023-09-02 01:31:36.500000000,01:31:36.500000,549.0,406270.48058479,616390.84192196,1.54621172,North
2023-09-02 01:31:46.790553088,01:31:46.790553,550.0,406270.53028275,616406.71603123,1.54966724,North
2023-09-02 01:31:57.500000000,01:31:57.500000,551.0,406270.62184058,616423.20554081,1.54235907,North
2023-09-02 01:32:06.500000000,01:32:06.500000,552.0,406270.85094905,616437.04388729,1.53844003,North
2023-09-02 01:32:16.500000000,01:32:16.500000,553.0,406270.90054586,616452.40588585,1.54333122,North
2023-09-02 01:32:25.500000000,01:32:25.500000,553.0,406270.80743623,616466.24100605,1.54401853,North
2023-09-02 01:32:34.500000000,01:32:34.500000,554.0,406270.65036978,616480.11198822,1.54864211,North
2023-09-02 01:32:46.500000000,01:32:46.500000,556.0,406270.30360087,616498.64568535,1.54994538,North
2023-09-02 01:32:56.000000000,01:32:56.000000,557.0,406270.08486948,616513.44163528,1.56698011,North
2023-09-02 01:33:06.000000000,01:33:06.000000,558.0,406269.74786041,616528.82132259,1.54938402,North
2023-09-02 01:33:16.000000000,01:33:16.000000,559.0,406269.37072495,616544.12680927,1.53333628,North
2023-09-02 01:33:25.500000000,01:33:25.500000,559.0,406269.08111547,616558.73749087,1.5364717,North
2023-09-02 01:33:34.500000000,01:33:34.500000,560.0,406268.87478038,616572.57794783,1.53343257,North
2023-09-02 01:33:46.500000000,01:33:46.500000,562.0,406268.76630802,616591.01946089,1.53755031,North
2023-09-02 01:33:56.000000000,01:33:56.000000,563.0,406268.60296643,616605.61673281,1.53841556,North
2023-09-02 01:34:05.500000000,01:34:05.500000,563.0,406268.63658891,616620.22278521,1.54399437,North
2023-09-02 01:34:17.500000000,01:34:17.500000,565.0,406268.74077322,616638.64485666,1.53895067,North
2023-09-02 01:34:26.500000000,01:34:26.500000,566.0,406268.52417468,616652.41203234,1.52761523,North
2023-09-02 01:34:35.500000000,01:34:35.500000,566.0,406268.46872875,616666.27853605,1.53520964,North
2023-09-02 01:34:45.000000000,01:34:45.000000,567.0,406268.4771386,616680.85974047,1.53462553,North
2023-09-02 01:34:57.500000000,01:34:57.500000,569.0,406268.52433207,616700.0862591,1.53804209,North
2023-09-02 01:35:06.500000000,01:35:06.500000,570.0,406268.65590994,616713.99228594,1.54853326,North
2023-09-02 01:35:16.000000000,01:35:16.000000,571.0,406268.81408396,616728.56272051,1.53827649,North
2023-09-02 01:35:26.000000000,01:35:26.000000,572.0,406268.92826714,616743.96111128,1.53101276,North
2023-09-02 01:35:36.000000000,01:35:36.000000,573.0,406269.11327315,616759.39703295,1.53582364,North
2023-09-02 01:35:45.500000000,01:35:45.500000,573.0,406269.2430626,616774.0905039,1.54188363,North
2023-09-02 01:35:55.500000000,01:35:55.500000,574.0,406269.37455048,616789.52261564,1.55047193,North
2023-09-02 01:36:05.000000000,01:36:05.000000,575.0,406269.34935115,616804.08290598,1.5353547,North
2023-09-02 01:36:15.000000000,01:36:15.000000,576.0,406269.4590321,616819.51993391,1.53781055,North
2023-09-02 01:36:24.500000000,01:36:24.500000,577.0,406269.47891394,616834.1431925,1.53868698,North
2023-09-02 01:36:36.500000000,01:36:36.500000,579.0,406269.37606651,616852.58747885,1.53578732,North
2023-09-02 01:36:46.278919936,01:36:46.278920,580.0,406269.46504524,616867.62477473,1.54219157,North
2023-09-02 01:36:56.000000000,01:36:56.000000,581.0,406269.47236209,616882.4479616,1.52846408,North
2023-09-02 01:37:05.000000000,01:37:05.000000,581.0,406269.53157112,616896.16153792,1.52442957,North
2023-09-02 01:37:17.500000000,01:37:17.500000,583.0,406269.73273174,616915.36344985,1.53204762,North
2023-09-02 01:37:26.500000000,01:37:26.500000,583.0,406269.85635554,616929.22380904,1.53900362,North
2023-09-02 01:37:36.000000000,01:37:36.000000,584.0,406270.04179502,616943.81754187,1.54020148,North
2023-09-02 01:37:46.500000000,01:37:46.500000,585.0,406270.03311589,616959.81836585,1.52487294,North
2023-09-02 01:37:57.000000000,01:37:57.000000,587.0,406270.03867784,616975.94311026,1.52740861,North
2023-09-02 01:38:07.000000000,01:38:07.000000,588.0,406270.06411641,616991.3651512,1.53517176,North
2023-09-02 01:38:17.000000000,01:38:17.000000,589.0,406270.01756966,617006.71620253,1.53645399,North
2023-09-02 01:38:26.000000000,01:38:26.000000,589.0,406270.03479967,617020.56935958,1.53795958,North
2023-09-02 01:38:36.000000000,01:38:36.000000,590.0,406270.02066609,617035.83946208,1.52781253,North
2023-09-02 01:38:45.000000000,01:38:45.000000,591.0,406270.01869676,617049.6059616,1.53501937,North
2023-09-02 01:38:57.500000000,01:38:57.500000,593.0,406269.97486064,617068.50260428,1.51444056,North
2023-09-02 01:39:06.500000000,01:39:06.500000,593.0,406270.11637891,617082.24467257,1.51426872,North
